32,0.25,0,0,0,0,0,0,0,0
33,0.36499999999999999,0.019693265421618571,-0.1884535936615733,0.36830673457838148,0.70345359366157334,1881.5,1041.5,1958.5,1238.5
34,0.32300000000000001,-0.02180673457838142,0.38683050367855115,0.32680673457838144,0.69016949632144875,173.5,36.5,250.5,103.5
35,0.44500000000000001,0.011528579513299386,0.20019326542161855,0.41447142048670066,0.54880673457838147,779.5,3.5,868.5,80.5
36,0.39200000000000002,-0.02279003961516694,-0.11941539332201473,0.40279003961516696,0.67741539332201484,1881.5,1871.5,1975.5,2047.5
37,0.48999999999999999,-0.0070370684776456987,-0.050212507074136964,0.50003706847764584,0.59721250707413698,1561.5,1904.5,1673.5,2047.5
38,0.65000000000000002,-0.011470288624787797,-0.170634974533107,0.80347028862478787,0.69863497453310697,779.5,316.5,959.5,508.5
39,0.125,-0.026048953027730613,0.38683050367855115,0.15504895302773061,0.69016949632144875,869.5,13.5,909.5,80.5
40,0.23000000000000001,-0.010477362761743067,-0.22562422184493497,0.22947736276174305,0.55762422184493488,1881.5,477.5,1934.5,650.5
41,0.23000000000000001,0.0015226372382569342,-0.22662422184493497,0.24147736276174306,0.55662422184493487,1976.5,171.5,2029.5,344.5
42,0.57300000000000006,0.00053452178834178144,0.1330345217883418,0.56646547821165816,0.69896547821165811,1306.5,316.5,1431.5,441.5
43,0.56300000000000006,0.0090894170911148507,-0.023410582908885164,0.55691058290888507,0.52441058290888509,1436.5,1236.5,1557.5,1357.5
44,0.23999999999999999,0.0066324278438030689,-0.17016949632144879,0.21036757215619697,0.13316949632144878,910.5,13.5,955.5,80.5
45,0.58599999999999997,0.042017826825127315,0.13834125636672326,0.53098217317487273,0.35565874363327676,1561.5,301.5,1669.5,349.5
46,0.23999999999999999,-0.0020048104131295918,-0.098449915110356528,0.24700481041312961,0.13244991511035656,1211.5,40.5,1266.5,91.5
47,0.46400000000000002,0.0011001697792869596,-0.13852518392756089,0.46289983022071313,0.69452518392756091,1674.5,118.5,1776.5,302.5
48,0.45000000000000001,-0.010663554046406327,-0.042300792303338969,0.4556635540464064,0.46930079230333904,1674.5,1156.5,1777.5,1269.5
49,0.28000000000000003,0.0029128466327108162,-0.038037068477645687,0.27908715336728923,0.46903706847764581,1976.5,671.5,2037.5,783.5
50,0.42399999999999999,-0.016427277872099577,-0.039300792303338966,0.45442727787209963,0.47230079230333905,1674.5,1768.5,1778.5,1881.5
51,0.42399999999999999,-0.023636106395019799,-0.25919581211092241,0.43363610639501987,0.46519581211092259,1779.5,1887.5,1880.5,2047.5
52,0.47999999999999998,-0.022091963780418777,-0.25493208828522917,0.50309196378041887,0.46493208828522925,1436.5,204.5,1552.5,363.5
53,0.46400000000000002,-0.016273344651952442,-0.25501443123938872,0.48627334465195249,0.49201443123938893,1561.5,528.5,1672.5,693.5
54,0.47999999999999998,-0.012537068477645713,-0.045723259762309031,0.49453706847764572,0.68772325976230897,1561.5,1587.5,1673.5,1749.5
55,0.47999999999999998,-0.05831154499151104,-0.26830560271646858,0.53931154499151102,0.49230560271646862,1143.5,265.5,1275.5,433.5
56,0.40000000000000002,-0.02384493491793999,-0.045140916808149426,0.41984493491794,0.66114091680814935,1779.5,1144.5,1877.5,1300.5
57,0.44800000000000001,-0.0076635540464063271,-0.30033305036785513,0.45866355404640641,0.46933305036785516,1674.5,985.5,1777.5,1155.5
58,0.23999999999999999,0.0017863610639502064,-0.10266355404640634,0.23721363893604983,0.36366355404640638,0.5,0.5,52.5,103.5
59,0.23999999999999999,0.011786361063950205,-0.16961941143180531,0.24721363893604983,0.36461941143180537,1976.5,52.5,2028.5,170.5
60,0.42599999999999999,0.058330503678551242,0.049028579513299406,0.36166949632144879,0.45197142048670064,1143.5,2.5,1210.5,91.5
61,0.41600000000000004,-0.011290039615166923,0.095303056027164684,0.41429003961516703,0.40769694397283535,1779.5,1.5,1873.5,70.5
62,0.36499999999999999,0.020303056027164684,0.049528579513299378,0.33269694397283539,0.45247142048670058,1976.5,1570.5,2045.5,1659.5
63,0.59199999999999997,0.0054796264855687012,-0.36547509903791742,0.58952037351443121,0.69847509903791727,1306.5,1812.5,1435.5,2047.5
64,0.65600000000000003,-0.010794850028296585,-0.17140464063384275,0.66379485002829652,0.53940464063384252,1143.5,1066.5,1292.5,1223.5
65,0.78500000000000003,-0.033238822863610663,-0.26870062252405214,1.0352388228636107,0.70470062252405208,340.5,1619.5,576.5,1834.5
66,0.91400000000000003,-0.032673174872665557,-0.25640945104697233,0.93167317487266554,0.70340945104697217,340.5,30.5,553.5,242.5
67,0.72799999999999998,-0.021333050367855141,-0.20345359366157328,0.74833305036785513,0.68845359366157333,972.5,1850.5,1142.5,2047.5
68,0.999,-0.032392756083757801,-0.25464572722127904,1.0043927560837578,0.70064572722127905,340.5,1194.5,569.5,1405.5
69,0.84899999999999998,-0.03248104131295982,-0.084387945670628225,0.86848104131295989,0.70338794567062812,578.5,1672.5,777.5,1846.5
70,0.91900000000000004,-0.032502546689303913,-0.25690945104697233,1.0405025466893039,0.70290945104697222,340.5,1835.5,577.5,2047.5
71,0.84599999999999997,-0.02524476513865313,-0.20174476513865314,0.88024476513865313,0.70374476513865303,578.5,1847.5,778.5,2047.5
72,0.91200000000000003,-0.033936898698358864,-0.0850967741935484,0.93493689869835872,0.68909677419354842,340.5,243.5,554.5,414.5
73,0.58099999999999996,-0.033849745331069672,-0.086096774193548428,0.65884974533106955,0.68809677419354831,1143.5,1224.5,1296.5,1395.5
74,0.67000000000000004,-0.033915393322014764,-0.37121137521222414,0.76291539332201475,0.6882113752122242,779.5,81.5,955.5,315.5
75,0.878,-0.03440237691001697,-0.3669476513865309,1.500402376910017,0.68794765138653091,0.5,1814.5,339.5,2047.5
76,0.57699999999999996,-0.033150537634408596,-0.33510158460667799,1.1711505376344087,0.68810158460667803,0.5,526.5,266.5,752.5
